season,team,portal_in_ct,portal_out_ct,portal_net_ct,portal_in_wt,portal_out_wt,portal_net_wt,portal_in_blue,portal_out_blue,portal_net_blue
2025,Midwestern State,1,0,1,0.0,0.0,0.0,0,0,0
2025,Miles,0,1,-1,0.0,0.0,0.0,0,0,0
2025,Millersville,0,1,-1,0.0,0.81,-0.81,0,0,0
2025,Minnesota,21,20,1,17.029999999999998,16.66,0.37,0,1,-1
2025,Minnesota Duluth,0,0,0,0.0,0.0,0.0,0,0,0
2025,Minnesota State,1,0,1,0.83,0.0,0.83,0,0,0
2025,Minot State,0,0,0,0.0,0.0,0.0,0,0,0
2025,Misericordia,0,0,0,0.0,0.0,0.0,0,0,0
2025,Mississippi College,0,1,-1,0.0,0.81,-0.81,0,0,0
2025,Mississippi Gulf Coast C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2025,Mississippi State,32,35,-3,26.88,28.11,-1.23,3,5,-2
2025,Mississippi Valley State,4,2,2,1.66,0.0,1.66,0,0,0
2025,Missouri,21,24,-3,18.27,16.18,2.09,4,3,1
2025,Missouri S&T,1,0,1,0.0,0.0,0.0,0,0,0
2025,Missouri Southern State,0,0,0,0.0,0.0,0.0,0,0,0
2025,Missouri State,15,12,3,9.92,9.879999999999999,0.04,1,0,1
2025,Missouri Western State,0,0,0,0.0,0.0,0.0,0,0,0
2025,Monash University,0,0,0,0.0,0.0,0.0,0,0,0
2025,Monmouth,5,3,2,1.66,2.56,-0.9,0,0,0
2025,Montana,12,3,9,9.23,2.57,6.66,1,0,1
2025,Montana State,3,5,-2,2.52,3.49,-0.97,0,1,-1
2025,Montana Tech,0,0,0,0.0,0.0,0.0,0,0,0
2025,Montana Western,0,0,0,0.0,0.0,0.0,0,0,0
2025,Morehead State,1,1,0,0.75,0.0,0.75,0,0,0
2025,Morehouse,0,0,0,0.0,0.0,0.0,0,0,0
2025,Morgan State,2,2,0,1.58,0.84,0.74,0,0,0
2025,Mount St. Joseph,0,0,0,0.0,0.0,0.0,0,0,0
2025,Mount Union ,0,0,0,0.0,0.0,0.0,0,0,0
2025,Mt. San Antonio College,1,0,1,0.83,0.0,0.83,0,0,0
2025,Muhlenberg,0,0,0,0.0,0.0,0.0,0,0,0
2025,Murray State,3,5,-2,1.58,3.25,-1.67,0,0,0
2025,NC State,18,19,-1,14.579999999999997,15.479999999999999,-0.9,0,3,-3
2025,Navarro College,3,0,3,0.83,0.0,0.83,0,0,0
2025,Navy,0,5,-5,0.0,1.65,-1.65,0,0,0
2025,Nebraska,15,40,-25,13.09,29.549999999999997,-16.46,6,2,4
2025,Nebraska Kearney,2,1,1,0.83,0.82,0.01,0,0,0
2025,Nebraska-Kearney,0,0,0,0.0,0.0,0.0,0,0,0
2025,Nevada,20,31,-11,13.110000000000001,24.24999999999999,-11.14,0,2,-2
2025,New Hampshire,2,3,-1,1.58,1.55,0.03,0,0,0
2025,New Haven,2,1,1,1.76,0.86,0.9,1,0,1
2025,New Mexico,35,36,-1,24.880000000000003,21.509999999999998,3.37,0,0,0
2025,New Mexico Highlands,1,0,1,0.83,0.0,0.83,0,0,0
2025,New Mexico Military Institute,0,0,0,0.0,0.0,0.0,0,0,0
2025,New Mexico State,21,33,-12,14.030000000000001,23.36,-9.33,0,2,-2
2025,Newberry,3,3,0,2.59,0.0,2.59,1,0,1
2025,Nicholls,4,2,2,2.41,1.68,0.73,0,0,0
2025,Norfolk State,7,5,2,4.02,2.52,1.5,0,0,0
2025,North Alabama,9,8,1,5.739999999999999,5.959999999999999,-0.22,0,0,0
2025,North Carolina,39,55,-16,31.28,34.23,-2.95,7,6,1
2025,North Carolina A&T,2,10,-8,0.0,6.619999999999999,-6.62,0,0,0
2025,North Carolina Central,0,3,-3,0.0,2.63,-2.63,0,1,-1
2025,North Central College,1,0,1,0.0,0.0,0.0,0,0,0
2025,North Dakota,8,0,8,4.74,0.0,4.74,0,0,0
2025,North Dakota State,3,5,-2,2.47,4.3100000000000005,-1.84,0,0,0
2025,North Greenville,0,0,0,0.0,0.0,0.0,0,0,0
2025,North Texas,34,49,-15,24.790000000000003,32.68,-7.89,0,1,-1
2025,Northeast Mississippi C.C.,1,0,1,0.0,0.0,0.0,0,0,0
2025,Northeastern Oklahoma A&M,1,0,1,0.83,0.0,0.83,0,0,0
2025,Northeastern State,1,0,1,0.83,0.0,0.83,0,0,0
2025,Northern Arizona,4,7,-3,3.32,4.2,-0.88,0,0,0
2025,Northern Colorado,4,3,1,2.41,0.0,2.41,0,0,0
2025,Northern Illinois,5,26,-21,1.65,18.83,-17.18,0,0,0
2025,Northern Iowa,4,6,-2,1.58,2.56,-0.98,0,0,0
2025,Northern Michigan,0,1,-1,0.0,0.81,-0.81,0,0,0
2025,Northern State,1,0,1,0.84,0.0,0.84,0,0,0
2025,Northwest Mississippi C.C.,3,0,3,2.4899999999999998,0.0,2.49,0,0,0
2025,Northwest Missouri State,2,5,-3,0.0,2.56,-2.56,0,0,0
2025,Northwestern,14,12,2,11.899999999999999,10.2,1.7,0,2,-2
2025,Northwestern State,7,3,4,4.1499999999999995,1.67,2.48,0,0,0
2025,Northwood,1,0,1,0.83,0.0,0.83,0,0,0
2025,Notre Dame,8,14,-6,6.09,10.27,-4.18,1,3,-2
2025,Notre Dame College,0,0,0,0.0,0.0,0.0,0,0,0
2025,Ohio,21,16,5,13.200000000000001,10.819999999999999,2.38,0,1,-1
2025,Ohio Dominican,0,2,-2,0.0,0.0,0.0,0,0,0
2025,Ohio State,11,15,-4,7.97,11.899999999999999,-3.93,4,0,4
2025,Oklahoma,20,34,-14,16.429999999999996,27.57,-11.14,4,4,0
2025,Oklahoma Baptist,0,1,-1,0.0,0.0,0.0,0,0,0
2025,Oklahoma State,40,31,9,30.86,22.68,8.18,0,2,-2
2025,Old Dominion,12,32,-20,7.53,20.6,-13.07,1,0,1
2025,Ole Miss,28,30,-2,24.55,21.22,3.33,8,2,6
2025,Oregon,11,14,-3,9.78,11.19,-1.41,8,2,6
2025,Oregon State,14,15,-1,11.159999999999998,12.61,-1.45,2,1,1
2025,Ottawa,0,0,0,0.0,0.0,0.0,0,0,0
2025,Ouachita Baptist,2,1,1,0.83,0.75,0.08,0,0,0
2025,Ouachita Baptist University,1,0,1,0.0,0.0,0.0,0,0,0
2025,Pace,0,0,0,0.0,0.0,0.0,0,0,0
2025,Palomar College,0,0,0,0.0,0.0,0.0,0,0,0
2025,Penn State,8,16,-8,7.02,11.39,-4.37,2,4,-2
2025,Pennsylvania,0,5,-5,0.0,3.21,-3.21,0,0,0
2025,Peru State,0,0,0,0.0,0.0,0.0,0,0,0
2025,Pikeville,0,0,0,0.0,0.0,0.0,0,0,0
2025,Pittsburg State,0,2,-2,0.0,0.86,-0.86,0,0,0
2025,Pittsburgh,15,26,-11,11.999999999999998,21.769999999999996,-9.77,0,2,-2
2025,Portland State,3,6,-3,2.4899999999999998,5.01,-2.52,0,0,0
2025,Prairie View A&M,21,3,18,14.700000000000001,2.5,12.2,0,0,0
2025,Presbyterian,0,1,-1,0.0,0.82,-0.82,0,0,0
2025,Princeton,1,7,-6,0.83,5.01,-4.18,0,0,0
2025,Professional,0,0,0,0.0,0.0,0.0,0,0,0
2025,Puget Sound,0,0,0,0.0,0.0,0.0,0,0,0
2025,Purdue,51,56,-5,41.839999999999996,45.010000000000005,-3.17,0,5,-5
2025,Quincy,0,0,0,0.0,0.0,0.0,0,0,0
2025,Reinhardt,0,0,0,0.0,0.0,0.0,0,0,0
2025,Rhode Island,11,2,9,7.58,1.65,5.93,1,0,1
2025,Rice,11,21,-10,7.380000000000001,17.52,-10.14,0,1,-1
2025,Richmond,3,10,-7,2.4899999999999998,6.75,-4.26,0,0,0
2025,Riverside C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2025,Roanoke,0,0,0,0.0,0.0,0.0,0,0,0
2025,Robert Morris,8,5,3,3.99,3.33,0.66,0,0,0
2025,Roosevelt,0,1,-1,0.0,0.0,0.0,0,0,0
2025,Rutgers,19,23,-4,15.409999999999998,17.809999999999995,-2.4,1,3,-2
2025,SE Louisiana,0,0,0,0.0,0.0,0.0,0,0,0
2025,SMU,20,17,3,17.27,14.339999999999998,2.93,0,1,-1
2025,Sacramento State,39,17,22,26.039999999999992,10.76,15.28,1,0,1
2025,Sacred Heart,1,3,-2,0.83,2.4299999999999997,-1.6,0,0,0
2025,Saddleback College,1,0,1,0.83,0.0,0.83,0,0,0
2025,Saginaw Valley State,1,2,-1,0.0,0.86,-0.86,0,0,0
2025,Saint Anselm,0,0,0,0.0,0.0,0.0,0,0,0
2025,Saint Francis,0,1,-1,0.0,0.0,0.0,0,0,0
2025,Saint Francis (PA),0,5,-5,0.0,3.3699999999999997,-3.37,0,0,0
2025,Salisbury University,0,0,0,0.0,0.0,0.0,0,0,0
2025,Sam Houston,26,33,-7,18.839999999999996,20.849999999999998,-2.01,0,0,0
2025,Samford,11,7,4,6.5600000000000005,5.04,1.52,0,0,0
2025,San Diego,4,0,4,3.24,0.0,3.24,0,0,0
2025,San Diego State,19,25,-6,15.799999999999999,17.639999999999997,-1.84,0,2,-2
2025,San José State,13,16,-3,8.370000000000001,10.95,-2.58,0,0,0
2025,Santa Rosa J.C.,0,0,0,0.0,0.0,0.0,0,0,0
2025,Savannah State,2,0,2,1.68,0.0,1.68,0,0,0
2025,Shaw,0,1,-1,0.0,0.82,-0.82,0,0,0
2025,Shepherd,1,2,-1,0.0,0.0,0.0,0,0,0
2025,Shepherd University,1,0,1,0.0,0.0,0.0,0,0,0
2025,Shippensburg,1,1,0,0.0,0.81,-0.81,0,0,0
2025,Shippensburg University,0,0,0,0.0,0.0,0.0,0,0,0
2025,Shorter,0,1,-1,0.0,0.82,-0.82,0,0,0
2025,Siena Heights,0,0,0,0.0,0.0,0.0,0,0,0
2025,Simon Fraser,0,0,0,0.0,0.0,0.0,0,0,0
2025,Simpson College,0,0,0,0.0,0.0,0.0,0,0,0
2025,Sioux Falls,0,0,0,0.0,0.0,0.0,0,0,0
2025,Slippery Rock,1,2,-1,0.93,1.7,-0.77,1,0,1
2025,Snow College,0,0,0,0.0,0.0,0.0,0,0,0
2025,South Alabama,23,24,-1,18.94,17.759999999999998,1.18,0,1,-1
2025,South Carolina,18,24,-6,15.79,20.259999999999998,-4.47,5,2,3
2025,South Carolina State,5,6,-1,3.24,4.2,-0.96,0,0,0
2025,South Dakota,12,8,4,8.16,6.9399999999999995,1.22,0,2,-2
2025,South Dakota Mines,0,1,-1,0.0,0.8,-0.8,0,0,0
2025,South Dakota State,13,21,-8,8.73,16.87,-8.14,0,1,-1
2025,South Florida,23,25,-2,17.65,15.149999999999999,2.5,1,1,0
2025,Southeast Missouri State,5,5,0,2.4899999999999998,4.26,-1.77,0,0,0
2025,Southeast Oklahoma State,0,0,0,0.0,0.0,0.0,0,0,0
2025,Southeastern,0,1,-1,0.0,0.83,-0.83,0,0,0
2025,Southeastern Louisiana,3,3,0,1.58,0.83,0.75,0,0,0
2025,Southern,2,6,-4,1.66,5.049999999999999,-3.39,0,1,-1
2025,Southern Arkansas,0,0,0,0.0,0.0,0.0,0,0,0
2025,Southern Connecticut State,0,0,0,0.0,0.0,0.0,0,0,0
2025,Southern Illinois,3,9,-6,1.66,5.93,-4.27,0,0,0
2025,Southern Miss,52,42,10,40.879999999999995,32.93,7.95,2,0,2
2025,Southern Oregon,0,1,-1,0.0,0.0,0.0,0,0,0
2025,Southern Utah,7,7,0,4.1499999999999995,4.140000000000001,0.01,0,0,0
2025,Southwest Baptist,1,1,0,0.83,0.0,0.83,0,0,0
2025,Southwest Minnesota State,0,0,0,0.0,0.0,0.0,0,0,0
2025,Southwest Mississippi C.C.,2,0,2,0.82,0.0,0.82,0,0,0
2025,Southwestern (KS),1,0,1,0.83,0.0,0.83,0,0,0
2025,Southwestern Oklahoma State,0,0,0,0.0,0.0,0.0,0,0,0
2025,St. Thomas,3,4,-1,2.41,3.3,-0.89,0,0,0
2025,St. Thomas University,0,0,0,0.0,0.0,0.0,0,0,0
2025,St. Vincent,0,0,0,0.0,0.0,0.0,0,0,0
2025,Stanford,17,27,-10,14.489999999999998,21.169999999999998,-6.68,0,2,-2
2025,Stephen F. Austin,10,5,5,6.65,1.5899999999999999,5.06,0,0,0
2025,Stetson,2,2,0,0.83,0.83,0.0,0,0,0
2025,Stonehill,0,0,0,0.0,0.0,0.0,0,0,0
2025,Stony Brook,4,3,1,2.42,1.68,0.74,0,0,0
2025,Susquehanna,0,0,0,0.0,0.0,0.0,0,0,0
2025,Syracuse,16,26,-10,13.69,21.069999999999997,-7.38,1,3,-2
2025,TCU,11,19,-8,9.509999999999998,16.06,-6.55,1,1,0
2025,Tarleton State,6,2,4,2.4899999999999998,0.86,1.63,0,0,0
2025,Taylor,0,0,0,0.0,0.0,0.0,0,0,0
2025,Temple,24,23,1,18.32,15.729999999999999,2.59,0,0,0
2025,Tennessee,7,24,-17,6.0600000000000005,20.03,-13.97,1,4,-3
2025,Tennessee State,12,15,-3,8.17,9.229999999999999,-1.06,0,0,0
2025,Tennessee Tech,12,4,8,7.380000000000001,3.4,3.98,0,0,0
2025,Texas,11,13,-2,8.8,10.23,-1.43,3,0,3
2025,Texas A&M,13,30,-17,11.479999999999999,22.419999999999995,-10.94,5,4,1
2025,Texas A&M-Kingsville,1,1,0,0.0,0.83,-0.83,0,0,0
2025,Texas Southern,4,8,-4,2.4899999999999998,5.08,-2.59,0,1,-1
2025,Texas State,34,34,0,25.879999999999995,22.86,3.02,2,2,0
2025,Texas Tech,21,24,-3,18.64,17.74,0.9,9,1,8
2025,Texas-Permian Basin,3,1,2,1.58,0.85,0.73,0,0,0
2025,Texas-Rio Grande Valley,11,1,10,5.65,0.0,5.65,0,0,0
2025,The Citadel,3,0,3,1.65,0.0,1.65,0,0,0
2025,Thomas More,0,1,-1,0.0,0.84,-0.84,0,0,0
2025,Tiffin University,0,0,0,0.0,0.0,0.0,0,0,0
2025,Toledo,20,17,3,15.780000000000001,11.47,4.31,0,1,-1
2025,Towson,7,2,5,4.75,0.0,4.75,0,0,0
2025,Trinity,2,0,2,0.83,0.0,0.83,0,0,0
2025,Trinity (Texas),1,0,1,0.0,0.0,0.0,0,0,0
2025,Trinity Valley C.C.,2,0,2,0.79,0.0,0.79,0,0,0
2025,Troy,16,24,-8,10.96,16.75,-5.79,1,1,0
2025,Truman State,0,0,0,0.0,0.0,0.0,0,0,0
2025,Tufts University,0,1,-1,0.0,0.75,-0.75,0,0,0
2025,Tulane,30,27,3,21.779999999999994,21.31,0.47,0,3,-3
2025,Tulsa,31,34,-3,24.000000000000004,25.689999999999998,-1.69,0,0,0
2025,Tusculum,0,1,-1,0.0,0.82,-0.82,0,0,0
2025,Tuskegee,2,0,2,0.83,0.0,0.83,0,0,0
2025,Tyler J.C. ,1,0,1,0.83,0.0,0.83,0,0,0
2025,UAB,29,37,-8,22.52,26.059999999999995,-3.54,2,1,1
2025,UAlbany,0,0,0,0.0,0.0,0.0,0,0,0
2025,UC Davis,9,2,7,6.58,1.74,4.84,0,0,0
2025,UCF,38,50,-12,29.900000000000002,37.489999999999995,-7.59,2,6,-4
2025,UCLA,30,35,-5,24.979999999999997,24.56,0.42,1,2,-1
2025,UConn,23,22,1,18.449999999999996,15.049999999999999,3.4,1,2,-1
2025,UL Monroe,14,22,-8,11.629999999999999,13.26,-1.63,0,2,-2
2025,UNC-Pembroke,3,1,2,0.83,0.0,0.83,0,0,0
2025,UNLV,40,43,-3,31.13,30.12,1.01,2,0,2
2025,USC,15,28,-13,13.069999999999999,21.940000000000005,-8.87,4,9,-5
2025,UT Martin,8,7,1,5.91,3.4,2.51,1,0,1
2025,UT-Rio Grande Valley,3,0,3,2.4899999999999998,0.0,2.49,0,0,0
2025,UT-Rio Grande Valley (Do not use),1,0,1,0.75,0.0,0.75,0,0,0
2025,UTEP,26,39,-13,17.379999999999995,23.729999999999993,-6.35,0,0,0
2025,UTRGV,0,0,0,0.0,0.0,0.0,0,0,0
2025,UTSA,20,20,0,14.37,14.249999999999998,0.12,1,1,0
2025,UVA Wise,1,0,1,0.0,0.0,0.0,0,0,0
2025,University of Calgary,0,0,0,0.0,0.0,0.0,0,0,0
2025,University of Charleston,0,1,-1,0.0,0.84,-0.84,0,0,0
2025,University of Guelph,0,0,0,0.0,0.0,0.0,0,0,0
2025,University of Mary,0,0,0,0.0,0.0,0.0,0,0,0
2025,Upper Iowa,1,1,0,0.83,0.0,0.83,0,0,0
2025,Utah,21,33,-12,17.22,28.09,-10.87,1,4,-3
2025,Utah State,24,38,-14,17.03,29.329999999999995,-12.3,0,2,-2
2025,Utah Tech,9,8,1,7.3100000000000005,5.7299999999999995,1.58,0,0,0
2025,VMI,0,2,-2,0.0,1.68,-1.68,0,0,0
2025,Valdosta State,5,4,1,1.58,3.2700000000000005,-1.69,0,0,0
2025,Valparaiso,0,2,-2,0.0,1.67,-1.67,0,0,0
2025,Vanderbilt,20,21,-1,16.3,16.66,-0.36,1,0,1
2025,Villanova,3,2,1,1.5,0.85,0.65,0,0,0
2025,Virginia,31,23,8,25.85,14.369999999999997,11.48,2,2,0
2025,Virginia State,0,0,0,0.0,0.0,0.0,0,0,0
2025,Virginia Tech,30,31,-1,24.89,24.5,0.39,0,3,-3
2025,Virginia Union,0,3,-3,0.0,2.56,-2.56,0,0,0
2025,Wagner,1,2,-1,0.0,1.67,-1.67,0,0,0
2025,Wake Forest,33,27,6,27.34,22.209999999999997,5.13,1,3,-2
2025,Walsh,0,1,-1,0.0,0.84,-0.84,0,0,0
2025,Warner University,0,0,0,0.0,0.0,0.0,0,0,0
2025,Washburn,1,2,-1,0.93,0.88,0.05,1,0,1
2025,Washington,18,32,-14,13.729999999999999,22.8,-9.07,1,3,-2
2025,Washington State,34,70,-36,25.879999999999995,49.12,-23.24,0,5,-5
2025,Wayne State,1,1,0,0.83,0.81,0.02,0,0,0
2025,Wayne State College,0,0,0,0.0,0.0,0.0,0,0,0
2025,Weber State,7,8,-1,4.989999999999999,4.21,0.78,0,0,0
2025,West Alabama,0,2,-2,0.0,0.82,-0.82,0,0,0
2025,West Chester,1,1,0,0.0,0.0,0.0,0,0,0
2025,West Florida,2,5,-3,0.83,2.4899999999999998,-1.66,0,0,0
2025,West Georgia,5,9,-4,1.66,4.18,-2.52,0,0,0
2025,West Liberty,0,2,-2,0.0,0.81,-0.81,0,0,0
2025,West Texas,5,1,4,4.07,0.82,3.25,0,0,0
2025,West Virginia,51,50,1,41.85000000000001,38.9,2.95,1,1,0
2025,West Virginia State,0,1,-1,0.0,0.0,0.0,0,0,0
2025,Western Carolina,5,10,-5,3.32,6.789999999999999,-3.47,0,0,0
2025,Western Colorado,0,1,-1,0.0,0.83,-0.83,0,0,0
2025,Western Connecticut State,0,0,0,0.0,0.0,0.0,0,0,0
2025,Western Illinois,3,6,-3,2.4899999999999998,3.3699999999999997,-0.88,0,0,0
2025,Western Kentucky,42,39,3,30.740000000000002,24.08,6.66,0,1,-1
2025,Western Michigan,23,28,-5,17.289999999999996,20.619999999999997,-3.33,0,1,-1
2025,Western New Mexico,0,0,0,0.0,0.0,0.0,0,0,0
2025,Western Oregon,0,0,0,0.0,0.0,0.0,0,0,0
2025,Wheeling,0,0,0,0.0,0.0,0.0,0,0,0
2025,William & Mary,4,3,1,2.4899999999999998,0.85,1.64,0,0,0
2025,William Jewell College,1,0,1,0.0,0.0,0.0,0,0,0
2025,Wingate,1,2,-1,0.75,0.85,-0.1,0,0,0
2025,Winona State,0,1,-1,0.0,0.0,0.0,0,0,0
2025,Winston-Salem State,1,0,1,0.0,0.0,0.0,0,0,0
2025,Wisconsin,18,33,-15,15.59,27.119999999999997,-11.53,2,3,-1
2025,Wisconsin La Crosse,0,0,0,0.0,0.0,0.0,0,0,0
2025,Wisconsin-River Falls,0,0,0,0.0,0.0,0.0,0,0,0
2025,Wittenberg,1,0,1,0.83,0.0,0.83,0,0,0
2025,Wofford,6,3,3,4.25,0.85,3.4,1,0,1
2025,Wyoming,17,22,-5,9.06,15.929999999999998,-6.87,0,0,0
2025,Yale,1,13,-12,0.85,7.410000000000001,-6.56,0,0,0
2025,Youngstown State,4,9,-5,0.83,5.67,-4.84,0,0,0
2026,Abilene Christian,7,5,2,5.029999999999999,3.29,1.74,0,0,0
2026,Adams,1,0,1,0.83,0.0,0.83,0,0,0
2026,Adams State,0,0,0,0.0,0.0,0.0,0,0,0
2026,Air Force,0,4,-4,0.0,0.75,-0.75,0,0,0
2026,Akron,15,18,-3,10.01,14.249999999999998,-4.24,0,0,0
2026,Alabama,17,24,-7,14.98,20.28,-5.3,5,8,-3
2026,Alabama A&M,7,5,2,5.930000000000001,4.2,1.73,0,0,0
2026,Alabama State,2,5,-3,1.68,3.35,-1.67,0,0,0
2026,Albany,0,7,-7,0.0,4.999999999999999,-5.0,0,0,0
2026,Albany State,0,3,-3,0.0,0.84,-0.84,0,0,0
2026,Alcorn State,1,4,-3,0.83,2.51,-1.68,0,0,0
2026,Allen University,0,3,-3,0.0,2.51,-2.51,0,0,0
2026,American International,0,1,-1,0.0,0.83,-0.83,0,0,0
2026,American River C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2026,Anderson,0,4,-4,0.0,2.5,-2.5,0,0,0
2026,Angelo State,0,3,-3,0.0,2.46,-2.46,0,0,0
2026,Anna Maria College,0,1,-1,0.0,0.8,-0.8,0,0,0
2026,App State,38,43,-5,23.480000000000004,31.669999999999995,-8.19,1,0,1
2026,Arizona,22,20,2,18.03,15.9,2.13,1,0,1
2026,Arizona State,24,21,3,19.130000000000003,14.549999999999999,4.58,3,2,1
2026,Arkansas,42,43,-1,35.09,30.990000000000006,4.1,3,5,-2
2026,Arkansas Monticello,0,1,-1,0.0,0.85,-0.85,0,0,0
2026,Arkansas State,25,37,-12,19.25,29.06,-9.81,0,1,-1
2026,Arkansas Tech,0,1,-1,0.0,0.85,-0.85,0,0,0
2026,Arkansas-Pine Bluff,0,2,-2,0.0,1.66,-1.66,0,0,0
2026,Army,0,2,-2,0.0,0.79,-0.79,0,0,0
2026,Ashland,0,0,0,0.0,0.0,0.0,0,0,0
2026,Ashland University,0,2,-2,0.0,1.62,-1.62,0,0,0
2026,Assumption,0,0,0,0.0,0.0,0.0,0,0,0
2026,Auburn,39,39,0,33.86000000000001,33.220000000000006,0.64,4,10,-6
2026,Augustana,0,2,-2,0.0,1.71,-1.71,0,0,0
2026,Aurora University,0,0,0,0.0,0.0,0.0,0,0,0
2026,Austin Peay,27,5,22,16.719999999999995,2.54,14.18,1,0,1
2026,Averett University,0,1,-1,0.0,0.0,0.0,0,0,0
2026,Azusa Pacific,0,0,0,0.0,0.0,0.0,0,0,0
2026,BYU,9,14,-5,7.890000000000001,11.71,-3.82,3,0,3
2026,Ball State,24,18,6,19.169999999999998,13.229999999999999,5.94,0,0,0
2026,Barton,0,3,-3,0.0,2.4699999999999998,-2.47,0,0,0
2026,Barton C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2026,Baylor,31,32,-1,25.800000000000004,24.12,1.68,2,4,-2
2026,Bemidji State,0,0,0,0.0,0.0,0.0,0,0,0
2026,Benedict,0,2,-2,0.0,0.8,-0.8,0,0,0
2026,Benedict College,0,1,-1,0.0,0.83,-0.83,0,0,0
2026,Bethel,0,0,0,0.0,0.0,0.0,0,0,0
2026,Bethune-Cookman,4,5,-1,3.43,2.54,0.89,1,0,1
2026,Black Hills State,0,1,-1,0.0,0.84,-0.84,0,0,0
2026,Blinn College,1,0,1,0.85,0.0,0.85,0,0,0
2026,Boise State,11,19,-8,8.45,15.25,-6.8,0,1,-1
2026,Boston College,26,30,-4,22.07,25.49,-3.42,0,2,-2
2026,Bowie State,0,2,-2,0.0,0.83,-0.83,0,0,0
2026,Bowling Green,17,27,-10,11.589999999999998,20.990000000000002,-9.4,0,0,0
2026,British Columbia,0,0,0,0.0,0.0,0.0,0,0,0
2026,Brown,0,1,-1,0.0,0.83,-0.83,0,0,0
2026,Bryant,6,4,2,4.99,2.54,2.45,0,0,0
2026,Bucknell,1,6,-5,0.0,4.21,-4.21,0,0,0
2026,Buffalo,16,16,0,11.66,11.73,-0.07,0,0,0
2026,Butler,0,2,-2,0.0,0.83,-0.83,0,0,0
2026,Butler C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2026,Butler County (KS),0,0,0,0.0,0.0,0.0,0,0,0
2026,CSU-Pueblo,0,2,-2,0.0,1.67,-1.67,0,0,0
2026,Cal Lutheran,0,1,-1,0.0,0.83,-0.83,0,0,0
2026,Cal Poly,11,11,0,5.959999999999999,8.44,-2.48,1,0,1
2026,California,32,36,-4,26.099999999999998,28.150000000000006,-2.05,6,4,2
2026,California (PA),0,3,-3,0.0,1.68,-1.68,0,0,0
2026,"California, Pa.",0,0,0,0.0,0.0,0.0,0,0,0
2026,Campbell,3,9,-6,2.4899999999999998,5.0,-2.51,0,0,0
2026,Campbellsville,0,0,0,0.0,0.0,0.0,0,0,0
2026,Carroll College,0,1,-1,0.0,0.86,-0.86,0,0,0
2026,Carson Newman,0,1,-1,0.0,0.83,-0.83,0,0,0
2026,Catawba,0,1,-1,0.0,0.84,-0.84,0,0,0
2026,Central Arkansas,4,5,-1,3.3499999999999996,4.1499999999999995,-0.8,0,0,0
2026,Central Connecticut,0,4,-4,0.0,2.5,-2.5,0,0,0
2026,Central Michigan,12,17,-5,5.66,14.15,-8.49,0,0,0
2026,Central Missouri,0,3,-3,0.0,1.65,-1.65,0,0,0
2026,Central Missouri State,0,0,0,0.0,0.0,0.0,0,0,0
2026,Central Oklahoma,0,4,-4,0.0,3.39,-3.39,0,0,0
2026,Central State,0,3,-3,0.0,1.6,-1.6,0,0,0
2026,Central Washington,1,2,-1,0.75,1.68,-0.93,0,0,0
2026,Cerritos College,0,0,0,0.0,0.0,0.0,0,0,0
2026,Chadron State,0,0,0,0.0,0.0,0.0,0,0,0
2026,Charleston Southern,0,7,-7,0.0,5.869999999999999,-5.87,0,0,0
2026,Charlotte,19,27,-8,14.219999999999999,15.979999999999999,-1.76,0,0,0
2026,Chattanooga,3,5,-2,1.67,4.1899999999999995,-2.52,0,0,0
2026,Chowan,0,1,-1,0.0,0.0,0.0,0,0,0
2026,Christopher Newport,0,1,-1,0.0,0.84,-0.84,0,0,0
2026,Cincinnati,23,23,0,18.750000000000004,19.55,-0.8,1,1,0
2026,Cisco College,0,0,0,0.0,0.0,0.0,0,0,0
2026,City College of San Francisco,2,0,2,0.85,0.0,0.85,0,0,0
2026,Clarion,0,0,0,0.0,0.0,0.0,0,0,0
2026,Clark Atlanta,0,3,-3,0.0,1.5699999999999998,-1.57,0,0,0
2026,Clemson,11,15,-4,9.44,12.129999999999999,-2.69,0,3,-3
2026,Coastal Carolina,32,43,-11,24.49,27.449999999999996,-2.96,0,1,-1
2026,Coffeyville C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2026,Colgate,0,1,-1,0.0,0.87,-0.87,0,0,0
2026,College of Charleston,0,0,0,0.0,0.0,0.0,0,0,0
2026,College of Idaho,0,0,0,0.0,0.0,0.0,0,0,0
2026,College of San Mateo,1,0,1,0.83,0.0,0.83,0,0,0
2026,College of the Canyons,0,0,0,0.0,0.0,0.0,0,0,0
2026,College of the Sequoias,1,0,1,0.0,0.0,0.0,0,0,0
2026,Colorado,42,38,4,36.300000000000004,28.540000000000003,7.76,3,3,0
2026,Colorado Mesa,0,0,0,0.0,0.0,0.0,0,0,0
2026,Colorado School of Mines,1,3,-2,0.0,2.44,-2.44,0,0,0
2026,Colorado State,32,38,-6,22.11,26.960000000000004,-4.85,2,2,0
2026,Columbia,0,2,-2,0.0,0.82,-0.82,0,0,0
2026,Concord,0,5,-5,0.0,4.21,-4.21,0,0,0
